type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,eclipse.platform.swt,CLOSED,2022-11-21,2022-11-21,1,Retired
comment,eclipse.platform.swt,NA,2022-11-21,2022-11-21,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-11-24,2023-05-16,174,Retired
comment,eclipse.platform.swt,NA,2022-11-24,2022-11-24,1,Retired
comment,eclipse.platform.swt,NA,2022-11-25,2022-11-25,1,Retired
comment,eclipse.platform.swt,NA,2022-11-25,2022-11-25,1,Retired
comment,eclipse.platform.swt,NA,2022-11-25,2022-11-25,1,Retired
comment,eclipse.platform.swt,NA,2022-11-25,2022-11-25,1,Retired
comment,eclipse.platform.swt,NA,2022-11-26,2022-11-26,1,Retired
comment,eclipse.platform.swt,NA,2023-01-14,2023-01-14,1,Retired
comment,eclipse.platform.swt,NA,2023-01-14,2023-01-14,1,Retired
comment,eclipse.platform.swt,NA,2023-01-14,2023-01-14,1,Retired
comment,eclipse.platform.swt,NA,2023-01-16,2023-01-16,1,Retired
comment,eclipse.platform.swt,NA,2023-01-21,2023-01-21,1,Retired
comment,eclipse.platform.swt,NA,2023-01-21,2023-01-21,1,Retired
comment,eclipse.platform.swt,NA,2023-01-21,2023-01-21,1,Retired
comment,eclipse.platform.swt,NA,2023-01-21,2023-01-21,1,Retired
comment,eclipse.platform.swt,NA,2023-02-05,2023-02-05,1,Retired
comment,eclipse.platform.swt,NA,2023-02-05,2023-02-05,1,Retired
comment,eclipse.platform.swt,NA,2023-02-05,2023-02-05,1,Retired
comment,eclipse.platform.swt,NA,2023-02-05,2023-02-05,1,Retired
