type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,trafficcontrol,NA,2020-07-22,2020-07-22,1,Graduated
comment,trafficcontrol,NA,2020-07-22,2020-07-22,1,Graduated
comment,trafficcontrol,NA,2020-07-22,2020-07-22,1,Graduated
issue,trafficcontrol,CLOSED,2020-01-14,2020-01-22,9,Graduated
issue,trafficcontrol,CLOSED,2020-01-15,2020-01-21,7,Graduated
comment,trafficcontrol,NA,2020-01-15,2020-01-15,1,Graduated
comment,trafficcontrol,NA,2020-01-15,2020-01-15,1,Graduated
comment,trafficcontrol,NA,2020-01-15,2020-01-15,1,Graduated
comment,trafficcontrol,NA,2020-01-15,2020-01-15,1,Graduated
comment,trafficcontrol,NA,2020-01-15,2020-01-15,1,Graduated
issue,trafficcontrol,CLOSED,2020-01-15,2020-08-28,227,Graduated
issue,trafficcontrol,OPEN,2020-01-15,2021-12-01,687,Graduated
issue,trafficcontrol,CLOSED,2020-01-15,2020-08-28,227,Graduated
issue,trafficcontrol,CLOSED,2020-01-21,2021-12-07,687,Graduated
comment,trafficcontrol,NA,2020-01-22,2020-01-22,1,Graduated
comment,trafficcontrol,NA,2020-08-18,2020-08-18,1,Graduated
comment,trafficcontrol,NA,2020-08-18,2020-08-18,1,Graduated
comment,trafficcontrol,NA,2020-08-18,2020-08-18,1,Graduated
comment,trafficcontrol,NA,2020-08-19,2020-08-19,1,Graduated
comment,trafficcontrol,NA,2021-12-07,2021-12-07,1,Graduated
comment,trafficcontrol,NA,2021-12-07,2021-12-07,1,Graduated
issue,trafficcontrol,OPEN,2020-01-21,2021-12-07,687,Graduated
comment,trafficcontrol,NA,2021-12-07,2021-12-07,1,Graduated
issue,trafficcontrol,CLOSED,2020-01-22,2020-01-23,2,Graduated
comment,trafficcontrol,NA,2020-01-23,2020-01-23,1,Graduated
comment,trafficcontrol,NA,2020-01-23,2020-01-23,1,Graduated
issue,trafficcontrol,OPEN,2020-01-23,2022-07-18,908,Graduated
comment,trafficcontrol,NA,2020-01-23,2020-01-23,1,Graduated
comment,trafficcontrol,NA,2020-01-23,2020-01-23,1,Graduated
comment,trafficcontrol,NA,2021-10-14,2021-10-14,1,Graduated
issue,trafficcontrol,CLOSED,2020-01-24,2021-12-01,678,Graduated
comment,trafficcontrol,NA,2021-12-01,2021-12-01,1,Graduated
issue,trafficcontrol,OPEN,2020-01-29,2022-07-19,903,Graduated
comment,trafficcontrol,NA,2021-11-30,2021-11-30,1,Graduated
issue,trafficcontrol,CLOSED,2020-01-29,2021-11-30,672,Graduated
comment,trafficcontrol,NA,2020-08-03,2020-08-03,1,Graduated
comment,trafficcontrol,NA,2021-11-30,2021-11-30,1,Graduated
issue,trafficcontrol,CLOSED,2020-01-30,2020-08-28,212,Graduated
issue,trafficcontrol,CLOSED,2020-02-04,2020-07-15,163,Graduated
issue,trafficcontrol,CLOSED,2020-02-05,2021-12-07,672,Graduated
comment,trafficcontrol,NA,2020-02-05,2020-02-05,1,Graduated
comment,trafficcontrol,NA,2020-02-05,2020-02-05,1,Graduated
comment,trafficcontrol,NA,2020-02-10,2020-02-10,1,Graduated
issue,trafficcontrol,CLOSED,2020-02-05,2023-09-22,1326,Graduated
comment,trafficcontrol,NA,2020-02-05,2020-02-05,1,Graduated
comment,trafficcontrol,NA,2021-01-22,2021-01-22,1,Graduated
comment,trafficcontrol,NA,2021-01-22,2021-01-22,1,Graduated
comment,trafficcontrol,NA,2021-01-22,2021-01-22,1,Graduated
comment,trafficcontrol,NA,2021-01-22,2021-01-22,1,Graduated
comment,trafficcontrol,NA,2021-02-08,2021-02-08,1,Graduated
comment,trafficcontrol,NA,2021-10-19,2021-10-19,1,Graduated
comment,trafficcontrol,NA,2021-10-20,2021-10-20,1,Graduated
comment,trafficcontrol,NA,2021-10-20,2021-10-20,1,Graduated
comment,trafficcontrol,NA,2021-10-20,2021-10-20,1,Graduated
comment,trafficcontrol,NA,2021-10-21,2021-10-21,1,Graduated
comment,trafficcontrol,NA,2021-10-21,2021-10-21,1,Graduated
comment,trafficcontrol,NA,2021-10-21,2021-10-21,1,Graduated
comment,trafficcontrol,NA,2021-10-21,2021-10-21,1,Graduated
