type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,passage,NA,2024-11-24,2024-11-24,1,Graduated
issue,passage,CLOSED,2024-09-02,2024-09-03,2,Graduated
issue,passage,CLOSED,2024-09-02,2024-09-02,1,Graduated
issue,passage,CLOSED,2024-10-02,2024-10-02,1,Graduated
issue,passage,CLOSED,2024-10-04,2024-10-05,2,Graduated
issue,passage,CLOSED,2024-10-16,2024-10-16,1,Graduated
comment,passage,NA,2024-10-16,2024-10-16,1,Graduated
issue,passage,CLOSED,2024-10-29,2024-11-13,16,Graduated
comment,passage,NA,2024-11-13,2024-11-13,1,Graduated
issue,passage,OPEN,2024-11-11,2024-11-24,14,Graduated
issue,passage,CLOSED,2024-11-12,2024-11-13,2,Graduated
issue,passage,OPEN,2024-11-13,2024-11-24,12,Graduated
issue,passage,OPEN,2024-11-13,2024-11-24,12,Graduated
issue,passage,OPEN,2024-11-13,2024-11-24,12,Graduated
issue,passage,CLOSED,2024-11-19,2024-11-23,5,Graduated
issue,passage,CLOSED,2024-11-23,2024-11-24,2,Graduated
issue,passage,CLOSED,2024-11-24,2024-11-25,2,Graduated
issue,passage,OPEN,2024-11-25,2024-11-25,1,Graduated
issue,passage,OPEN,2024-11-28,2024-11-28,1,Graduated
comment,passage,NA,2024-11-28,2024-11-28,1,Graduated
comment,passage,NA,2024-11-28,2024-11-28,1,Graduated
comment,passage,NA,2024-11-28,2024-11-28,1,Graduated
issue,passage,CLOSED,2025-01-08,2025-01-08,1,Graduated
issue,passage,CLOSED,2025-01-08,2025-01-08,1,Graduated
issue,passage,CLOSED,2025-01-08,2025-01-08,1,Graduated
issue,passage,CLOSED,2025-01-28,2025-01-28,1,Graduated
issue,passage,CLOSED,2025-01-28,2025-01-28,1,Graduated
comment,passage,NA,2025-01-28,2025-01-28,1,Graduated
issue,passage,OPEN,2025-02-02,2025-02-02,1,Graduated
