type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,sirius-web,CLOSED,2022-10-14,2022-10-18,5,Graduated
issue,sirius-web,OPEN,2022-10-17,2023-01-20,96,Graduated
comment,sirius-web,NA,2022-10-17,2022-10-17,1,Graduated
issue,sirius-web,OPEN,2022-10-17,2023-04-28,194,Graduated
comment,sirius-web,NA,2022-10-17,2022-10-17,1,Graduated
comment,sirius-web,NA,2023-01-10,2023-01-10,1,Graduated
issue,sirius-web,OPEN,2022-10-17,2023-01-20,96,Graduated
issue,sirius-web,OPEN,2022-10-17,2023-01-20,96,Graduated
issue,sirius-web,CLOSED,2022-10-17,2025-01-22,829,Graduated
comment,sirius-web,NA,2025-01-22,2025-01-22,1,Graduated
issue,sirius-web,CLOSED,2022-10-18,2022-10-18,1,Graduated
issue,sirius-web,OPEN,2022-10-18,2023-01-20,95,Graduated
comment,sirius-web,NA,2023-01-04,2023-01-04,1,Graduated
issue,sirius-web,CLOSED,2022-10-18,2022-12-13,57,Graduated
issue,sirius-web,CLOSED,2022-10-18,2022-11-24,38,Graduated
issue,sirius-web,OPEN,2022-10-19,2023-01-20,94,Graduated
issue,sirius-web,CLOSED,2022-10-20,2022-11-14,26,Graduated
issue,sirius-web,OPEN,2022-10-20,2023-01-20,93,Graduated
issue,sirius-web,OPEN,2022-10-24,2023-04-28,187,Graduated
comment,sirius-web,NA,2022-10-25,2022-10-25,1,Graduated
comment,sirius-web,NA,2022-10-25,2022-10-25,1,Graduated
issue,sirius-web,CLOSED,2022-10-24,2023-11-14,387,Graduated
comment,sirius-web,NA,2022-10-25,2022-10-25,1,Graduated
comment,sirius-web,NA,2022-11-14,2022-11-14,1,Graduated
comment,sirius-web,NA,2023-11-14,2023-11-14,1,Graduated
issue,sirius-web,CLOSED,2022-10-25,2022-11-28,35,Graduated
comment,sirius-web,NA,2022-10-25,2022-10-25,1,Graduated
comment,sirius-web,NA,2022-10-25,2022-10-25,1,Graduated
issue,sirius-web,CLOSED,2022-10-25,2022-11-21,28,Graduated
issue,sirius-web,CLOSED,2022-10-26,2025-01-24,822,Graduated
issue,sirius-web,OPEN,2022-10-26,2023-01-20,87,Graduated
comment,sirius-web,NA,2022-10-26,2022-10-26,1,Graduated
comment,sirius-web,NA,2022-10-26,2022-10-26,1,Graduated
issue,sirius-web,CLOSED,2022-10-27,2022-11-25,30,Graduated
issue,sirius-web,OPEN,2022-10-27,2023-01-20,86,Graduated
issue,sirius-web,CLOSED,2022-11-04,2022-12-09,36,Graduated
issue,sirius-web,CLOSED,2022-11-04,2022-11-16,13,Graduated
issue,sirius-web,CLOSED,2022-11-07,2022-11-08,2,Graduated
comment,sirius-web,NA,2022-11-08,2022-11-08,1,Graduated
issue,sirius-web,OPEN,2022-11-07,2023-01-20,75,Graduated
issue,sirius-web,CLOSED,2022-11-08,2022-11-15,8,Graduated
issue,sirius-web,CLOSED,2022-11-08,2022-11-09,2,Graduated
issue,sirius-web,CLOSED,2022-11-08,2023-01-19,73,Graduated
issue,sirius-web,CLOSED,2022-11-09,2022-11-17,9,Graduated
issue,sirius-web,CLOSED,2022-11-10,2022-11-25,16,Graduated
issue,sirius-web,CLOSED,2022-11-14,2023-02-03,82,Graduated
comment,sirius-web,NA,2023-01-31,2023-01-31,1,Graduated
issue,sirius-web,CLOSED,2022-11-15,2022-12-19,35,Graduated
issue,sirius-web,OPEN,2022-11-15,2023-01-20,67,Graduated
issue,sirius-web,CLOSED,2022-11-16,2024-07-18,611,Graduated
comment,sirius-web,NA,2022-11-21,2022-11-21,1,Graduated
comment,sirius-web,NA,2024-07-03,2024-07-03,1,Graduated
issue,sirius-web,CLOSED,2022-11-21,2022-12-19,29,Graduated
comment,sirius-web,NA,2022-12-19,2022-12-19,1,Graduated
comment,sirius-web,NA,2022-12-19,2022-12-19,1,Graduated
issue,sirius-web,OPEN,2022-11-21,2023-01-20,61,Graduated
issue,sirius-web,CLOSED,2022-11-24,2022-12-14,21,Graduated
issue,sirius-web,CLOSED,2022-11-24,2022-12-01,8,Graduated
comment,sirius-web,NA,2022-11-24,2022-11-24,1,Graduated
comment,sirius-web,NA,2022-11-24,2022-11-24,1,Graduated
issue,sirius-web,CLOSED,2022-11-30,2022-12-06,7,Graduated
issue,sirius-web,CLOSED,2022-11-30,2023-02-02,65,Graduated
issue,sirius-web,OPEN,2022-12-01,2023-02-23,85,Graduated
comment,sirius-web,NA,2022-12-19,2022-12-19,1,Graduated
issue,sirius-web,OPEN,2022-12-01,2022-12-01,1,Graduated
issue,sirius-web,CLOSED,2022-12-06,2022-12-08,3,Graduated
issue,sirius-web,CLOSED,2022-12-06,2022-12-14,9,Graduated
issue,sirius-web,CLOSED,2022-12-07,2022-12-08,2,Graduated
issue,sirius-web,CLOSED,2022-12-09,2022-12-15,7,Graduated
issue,sirius-web,CLOSED,2022-12-09,2023-03-02,84,Graduated
issue,sirius-web,OPEN,2022-12-12,2023-01-20,40,Graduated
comment,sirius-web,NA,2022-12-12,2022-12-12,1,Graduated
issue,sirius-web,CLOSED,2022-12-13,2022-12-16,4,Graduated
issue,sirius-web,CLOSED,2022-12-13,2023-02-02,52,Graduated
issue,sirius-web,OPEN,2022-12-14,2023-01-20,38,Graduated
comment,sirius-web,NA,2022-12-14,2022-12-14,1,Graduated
issue,sirius-web,OPEN,2022-12-14,2023-01-20,38,Graduated
issue,sirius-web,CLOSED,2022-12-14,2023-03-06,83,Graduated
comment,sirius-web,NA,2023-02-02,2023-02-02,1,Graduated
issue,sirius-web,OPEN,2022-12-14,2023-04-28,136,Graduated
comment,sirius-web,NA,2022-12-15,2022-12-15,1,Graduated
comment,sirius-web,NA,2022-12-22,2022-12-22,1,Graduated
issue,sirius-web,OPEN,2022-12-14,2023-04-28,136,Graduated
issue,sirius-web,OPEN,2022-12-16,2023-01-20,36,Graduated
issue,sirius-web,OPEN,2022-12-22,2023-01-04,14,Graduated
comment,sirius-web,NA,2023-01-04,2023-01-04,1,Graduated
issue,sirius-web,OPEN,2022-12-22,2023-01-20,30,Graduated
comment,sirius-web,NA,2023-01-16,2023-01-16,1,Graduated
comment,sirius-web,NA,2023-01-16,2023-01-16,1,Graduated
issue,sirius-web,CLOSED,2022-12-22,2023-03-03,72,Graduated
issue,sirius-web,OPEN,2022-12-22,2023-01-20,30,Graduated
issue,sirius-web,CLOSED,2023-01-02,2023-12-15,348,Graduated
comment,sirius-web,NA,2023-01-03,2023-01-03,1,Graduated
comment,sirius-web,NA,2023-08-09,2023-08-09,1,Graduated
issue,sirius-web,OPEN,2023-01-03,2023-02-23,52,Graduated
issue,sirius-web,OPEN,2023-01-04,2023-01-20,17,Graduated
comment,sirius-web,NA,2023-01-05,2023-01-05,1,Graduated
issue,sirius-web,CLOSED,2023-01-04,2023-01-05,2,Graduated
comment,sirius-web,NA,2023-01-05,2023-01-05,1,Graduated
issue,sirius-web,CLOSED,2023-01-09,2023-01-31,23,Graduated
issue,sirius-web,CLOSED,2023-01-09,2023-01-11,3,Graduated
issue,sirius-web,CLOSED,2023-01-09,2023-01-12,4,Graduated
issue,sirius-web,CLOSED,2023-01-09,2023-01-23,15,Graduated
comment,sirius-web,NA,2023-01-09,2023-01-09,1,Graduated
issue,sirius-web,CLOSED,2023-01-09,2023-01-25,17,Graduated
comment,sirius-web,NA,2023-01-11,2023-01-11,1,Graduated
comment,sirius-web,NA,2023-01-11,2023-01-11,1,Graduated
comment,sirius-web,NA,2023-01-11,2023-01-11,1,Graduated
issue,sirius-web,CLOSED,2023-01-10,2023-03-02,52,Graduated
issue,sirius-web,CLOSED,2023-01-10,2023-01-11,2,Graduated
issue,sirius-web,CLOSED,2023-01-11,2023-01-20,10,Graduated
issue,sirius-web,OPEN,2023-01-11,2023-01-11,1,Graduated
issue,sirius-web,CLOSED,2023-01-11,2023-01-20,10,Graduated
issue,sirius-web,CLOSED,2023-01-13,2023-01-24,12,Graduated
issue,sirius-web,OPEN,2023-01-16,2023-03-03,47,Graduated
issue,sirius-web,CLOSED,2023-01-16,2023-02-14,30,Graduated
issue,sirius-web,CLOSED,2023-01-16,2023-02-23,39,Graduated
issue,sirius-web,CLOSED,2023-01-18,2023-02-13,27,Graduated
issue,sirius-web,CLOSED,2023-01-19,2023-02-27,40,Graduated
comment,sirius-web,NA,2023-02-10,2023-02-10,1,Graduated
issue,sirius-web,CLOSED,2023-01-19,2023-03-01,42,Graduated
issue,sirius-web,OPEN,2023-01-19,2023-01-21,3,Graduated
comment,sirius-web,NA,2023-01-19,2023-01-19,1,Graduated
comment,sirius-web,NA,2023-01-20,2023-01-20,1,Graduated
comment,sirius-web,NA,2023-01-21,2023-01-21,1,Graduated
issue,sirius-web,CLOSED,2023-01-23,2023-01-24,2,Graduated
issue,sirius-web,CLOSED,2023-01-23,2023-01-26,4,Graduated
comment,sirius-web,NA,2023-01-26,2023-01-26,1,Graduated
comment,sirius-web,NA,2023-01-26,2023-01-26,1,Graduated
issue,sirius-web,OPEN,2023-01-23,2023-01-26,4,Graduated
comment,sirius-web,NA,2023-01-26,2023-01-26,1,Graduated
comment,sirius-web,NA,2023-01-26,2023-01-26,1,Graduated
issue,sirius-web,OPEN,2023-01-23,2023-01-23,1,Graduated
issue,sirius-web,CLOSED,2023-01-24,2023-03-07,43,Graduated
issue,sirius-web,OPEN,2023-01-24,2023-01-24,1,Graduated
issue,sirius-web,CLOSED,2023-01-24,2023-03-02,38,Graduated
issue,sirius-web,CLOSED,2023-01-24,2023-02-06,14,Graduated
issue,sirius-web,OPEN,2023-01-25,2023-04-28,94,Graduated
issue,sirius-web,CLOSED,2023-01-26,2023-02-03,9,Graduated
issue,sirius-web,CLOSED,2023-01-26,2023-02-03,9,Graduated
issue,sirius-web,CLOSED,2023-01-26,2023-05-04,99,Graduated
comment,sirius-web,NA,2023-04-18,2023-04-18,1,Graduated
issue,sirius-web,CLOSED,2023-01-26,2023-06-26,152,Graduated
issue,sirius-web,OPEN,2023-01-26,2023-01-26,1,Graduated
issue,sirius-web,CLOSED,2023-01-26,2023-05-31,126,Graduated
issue,sirius-web,CLOSED,2023-01-26,2024-07-19,541,Graduated
comment,sirius-web,NA,2024-07-19,2024-07-19,1,Graduated
issue,sirius-web,OPEN,2023-01-26,2023-04-28,93,Graduated
issue,sirius-web,CLOSED,2023-01-26,2023-02-03,9,Graduated
issue,sirius-web,OPEN,2023-01-26,2023-04-28,93,Graduated
issue,sirius-web,OPEN,2023-01-26,2024-11-06,651,Graduated
issue,sirius-web,OPEN,2023-01-26,2023-01-26,1,Graduated
issue,sirius-web,OPEN,2023-01-26,2023-07-06,162,Graduated
comment,sirius-web,NA,2023-07-06,2023-07-06,1,Graduated
comment,sirius-web,NA,2023-07-06,2023-07-06,1,Graduated
issue,sirius-web,CLOSED,2023-01-26,2023-03-29,63,Graduated
issue,sirius-web,CLOSED,2023-01-26,2023-03-02,36,Graduated
issue,sirius-web,OPEN,2023-01-26,2023-01-26,1,Graduated
issue,sirius-web,OPEN,2023-01-26,2023-01-26,1,Graduated
issue,sirius-web,OPEN,2023-01-26,2023-01-26,1,Graduated
issue,sirius-web,OPEN,2023-01-26,2023-01-26,1,Graduated
issue,sirius-web,OPEN,2023-01-26,2023-02-06,12,Graduated
issue,sirius-web,CLOSED,2023-01-27,2023-03-15,48,Graduated
issue,sirius-web,CLOSED,2023-01-27,2023-02-27,32,Graduated
issue,sirius-web,OPEN,2023-01-27,2023-01-27,1,Graduated
issue,sirius-web,CLOSED,2023-01-27,2023-02-24,29,Graduated
issue,sirius-web,OPEN,2023-01-30,2023-04-28,89,Graduated
issue,sirius-web,OPEN,2023-01-30,2023-02-02,4,Graduated
comment,sirius-web,NA,2023-01-30,2023-01-30,1,Graduated
issue,sirius-web,OPEN,2023-01-30,2023-04-28,89,Graduated
comment,sirius-web,NA,2023-02-22,2023-02-22,1,Graduated
issue,sirius-web,CLOSED,2023-01-30,2025-01-22,724,Graduated
comment,sirius-web,NA,2025-01-22,2025-01-22,1,Graduated
issue,sirius-web,OPEN,2023-01-30,2023-01-30,1,Graduated
issue,sirius-web,OPEN,2023-01-30,2023-01-30,1,Graduated
issue,sirius-web,OPEN,2023-01-30,2023-01-30,1,Graduated
issue,sirius-web,OPEN,2023-02-02,2023-02-02,1,Graduated
issue,sirius-web,OPEN,2023-02-02,2023-02-02,1,Graduated
issue,sirius-web,OPEN,2023-02-02,2023-02-02,1,Graduated
issue,sirius-web,OPEN,2023-02-02,2023-02-02,1,Graduated
comment,sirius-web,NA,2023-02-02,2023-02-02,1,Graduated
comment,sirius-web,NA,2023-02-02,2023-02-02,1,Graduated
issue,sirius-web,OPEN,2023-02-02,2023-02-02,1,Graduated
comment,sirius-web,NA,2023-02-02,2023-02-02,1,Graduated
comment,sirius-web,NA,2023-02-02,2023-02-02,1,Graduated
issue,sirius-web,OPEN,2023-02-02,2023-02-02,1,Graduated
issue,sirius-web,OPEN,2023-02-02,2023-02-02,1,Graduated
issue,sirius-web,OPEN,2023-02-02,2023-02-02,1,Graduated
issue,sirius-web,CLOSED,2023-02-02,2023-03-08,35,Graduated
issue,sirius-web,OPEN,2023-02-03,2023-02-03,1,Graduated
issue,sirius-web,OPEN,2023-02-03,2023-02-03,1,Graduated
issue,sirius-web,OPEN,2023-02-03,2023-02-03,1,Graduated
issue,sirius-web,OPEN,2023-02-03,2023-02-03,1,Graduated
issue,sirius-web,CLOSED,2023-02-03,2023-02-24,22,Graduated
issue,sirius-web,CLOSED,2023-02-03,2023-03-02,28,Graduated
issue,sirius-web,OPEN,2023-02-03,2023-02-03,1,Graduated
issue,sirius-web,OPEN,2023-02-03,2023-02-03,1,Graduated
issue,sirius-web,OPEN,2023-02-03,2023-02-03,1,Graduated
issue,sirius-web,OPEN,2023-02-06,2023-02-06,1,Graduated
issue,sirius-web,OPEN,2023-02-06,2023-02-06,1,Graduated
issue,sirius-web,OPEN,2023-02-06,2023-02-06,1,Graduated
issue,sirius-web,OPEN,2023-02-06,2023-02-06,1,Graduated
issue,sirius-web,OPEN,2023-02-06,2023-02-06,1,Graduated
issue,sirius-web,OPEN,2023-02-06,2023-02-06,1,Graduated
issue,sirius-web,CLOSED,2023-02-07,2023-02-13,7,Graduated
issue,sirius-web,CLOSED,2023-02-08,2023-03-06,27,Graduated
issue,sirius-web,OPEN,2023-02-08,2023-02-08,1,Graduated
issue,sirius-web,OPEN,2023-02-08,2023-02-08,1,Graduated
issue,sirius-web,CLOSED,2023-02-09,2024-02-05,362,Graduated
comment,sirius-web,NA,2023-02-09,2023-02-09,1,Graduated
comment,sirius-web,NA,2024-02-05,2024-02-05,1,Graduated
issue,sirius-web,CLOSED,2023-02-09,2023-02-13,5,Graduated
issue,sirius-web,CLOSED,2023-02-10,2023-02-23,14,Graduated
issue,sirius-web,OPEN,2023-02-13,2024-01-26,348,Graduated
comment,sirius-web,NA,2024-01-26,2024-01-26,1,Graduated
issue,sirius-web,OPEN,2023-02-13,2023-02-16,4,Graduated
comment,sirius-web,NA,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,OPEN,2023-02-13,2023-02-13,1,Graduated
issue,sirius-web,CLOSED,2023-02-14,2023-02-14,1,Graduated
comment,sirius-web,NA,2023-02-14,2023-02-14,1,Graduated
issue,sirius-web,CLOSED,2023-02-15,2024-02-28,379,Graduated
issue,sirius-web,CLOSED,2023-02-15,2023-03-06,20,Graduated
issue,sirius-web,CLOSED,2023-02-16,2023-02-24,9,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,CLOSED,2023-02-16,2023-10-24,251,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,CLOSED,2023-02-16,2023-02-27,12,Graduated
comment,sirius-web,NA,2023-02-20,2023-02-20,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,CLOSED,2023-02-16,2023-02-23,8,Graduated
comment,sirius-web,NA,2023-02-20,2023-02-20,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,CLOSED,2023-02-16,2024-03-13,392,Graduated
comment,sirius-web,NA,2024-03-13,2024-03-13,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,CLOSED,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-04-28,72,Graduated
comment,sirius-web,NA,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-04-28,72,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-04-28,72,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-04-28,72,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-04-28,72,Graduated
issue,sirius-web,OPEN,2023-02-16,2023-04-28,72,Graduated
comment,sirius-web,NA,2023-02-16,2023-02-16,1,Graduated
issue,sirius-web,CLOSED,2023-02-17,2023-02-17,1,Graduated
comment,sirius-web,NA,2023-02-17,2023-02-17,1,Graduated
issue,sirius-web,OPEN,2023-02-17,2023-02-17,1,Graduated
comment,sirius-web,NA,2023-02-17,2023-02-17,1,Graduated
issue,sirius-web,CLOSED,2023-02-20,2023-02-22,3,Graduated
issue,sirius-web,CLOSED,2023-02-21,2023-02-27,7,Graduated
issue,sirius-web,CLOSED,2023-02-21,2023-02-27,7,Graduated
issue,sirius-web,CLOSED,2023-02-22,2023-03-06,13,Graduated
issue,sirius-web,OPEN,2023-02-22,2023-04-28,66,Graduated
issue,sirius-web,CLOSED,2023-02-23,2023-03-13,19,Graduated
issue,sirius-web,CLOSED,2023-02-24,2023-02-24,1,Graduated
comment,sirius-web,NA,2023-02-24,2023-02-24,1,Graduated
comment,sirius-web,NA,2023-02-24,2023-02-24,1,Graduated
comment,sirius-web,NA,2023-02-24,2023-02-24,1,Graduated
issue,sirius-web,CLOSED,2023-02-24,2023-03-02,7,Graduated
issue,sirius-web,CLOSED,2023-02-24,2023-03-03,8,Graduated
comment,sirius-web,NA,2023-03-03,2023-03-03,1,Graduated
issue,sirius-web,OPEN,2023-02-24,2023-02-24,1,Graduated
issue,sirius-web,CLOSED,2023-02-27,2023-02-28,2,Graduated
comment,sirius-web,NA,2023-02-28,2023-02-28,1,Graduated
issue,sirius-web,OPEN,2023-02-28,2023-04-28,60,Graduated
issue,sirius-web,OPEN,2023-02-28,2023-04-28,60,Graduated
issue,sirius-web,CLOSED,2023-02-28,2023-03-13,14,Graduated
comment,sirius-web,NA,2023-03-07,2023-03-07,1,Graduated
issue,sirius-web,CLOSED,2023-02-28,2023-03-02,3,Graduated
issue,sirius-web,CLOSED,2023-03-01,2023-03-09,9,Graduated
comment,sirius-web,NA,2023-03-01,2023-03-01,1,Graduated
comment,sirius-web,NA,2023-03-02,2023-03-02,1,Graduated
issue,sirius-web,OPEN,2023-03-01,2023-03-03,3,Graduated
comment,sirius-web,NA,2023-03-03,2023-03-03,1,Graduated
comment,sirius-web,NA,2023-03-03,2023-03-03,1,Graduated
issue,sirius-web,OPEN,2023-03-01,2023-04-28,59,Graduated
issue,sirius-web,CLOSED,2023-03-02,2023-03-22,21,Graduated
issue,sirius-web,OPEN,2023-03-03,2023-03-03,1,Graduated
issue,sirius-web,CLOSED,2023-03-03,2023-03-03,1,Graduated
issue,sirius-web,OPEN,2023-03-03,2023-03-03,1,Graduated
issue,sirius-web,CLOSED,2023-03-03,2023-03-09,7,Graduated
issue,sirius-web,CLOSED,2023-03-06,2023-05-15,71,Graduated
issue,sirius-web,CLOSED,2023-03-06,2023-05-17,73,Graduated
issue,sirius-web,CLOSED,2023-03-06,2023-03-08,3,Graduated
issue,sirius-web,OPEN,2023-03-06,2023-03-06,1,Graduated
issue,sirius-web,CLOSED,2023-03-06,2023-03-08,3,Graduated
issue,sirius-web,CLOSED,2023-03-07,2023-05-31,86,Graduated
issue,sirius-web,CLOSED,2023-03-07,2023-03-09,3,Graduated
issue,sirius-web,CLOSED,2023-03-07,2024-02-07,338,Graduated
