type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,kiso,CLOSED,2020-01-17,2020-03-13,57,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-03-11,2020-03-11,1,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
issue,kiso,CLOSED,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
issue,kiso,CLOSED,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,CLOSED,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
issue,kiso,CLOSED,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
issue,kiso,CLOSED,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,CLOSED,2020-01-17,2020-01-23,7,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,CLOSED,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,CLOSED,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,CLOSED,2020-01-17,2020-01-17,1,Retired
comment,kiso,NA,2020-01-17,2020-01-17,1,Retired
issue,kiso,CLOSED,2020-01-17,2020-03-13,57,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
issue,kiso,OPEN,2020-01-17,2020-09-06,234,Retired
issue,kiso,CLOSED,2020-01-17,2020-02-14,29,Retired
comment,kiso,NA,2020-01-19,2020-01-19,1,Retired
issue,kiso,CLOSED,2020-01-22,2020-02-14,24,Retired
issue,kiso,CLOSED,2020-01-23,2020-02-14,23,Retired
comment,kiso,NA,2020-01-23,2020-01-23,1,Retired
comment,kiso,NA,2020-02-14,2020-02-14,1,Retired
issue,kiso,CLOSED,2020-01-23,2020-09-06,228,Retired
comment,kiso,NA,2020-01-23,2020-01-23,1,Retired
issue,kiso,CLOSED,2020-01-30,2020-02-10,12,Retired
issue,kiso,OPEN,2020-02-05,2020-09-06,215,Retired
comment,kiso,NA,2020-02-25,2020-02-25,1,Retired
issue,kiso,OPEN,2020-02-07,2020-09-06,213,Retired
comment,kiso,NA,2020-02-17,2020-02-17,1,Retired
issue,kiso,CLOSED,2020-02-07,2020-02-14,8,Retired
issue,kiso,OPEN,2020-02-10,2020-09-06,210,Retired
issue,kiso,CLOSED,2020-02-14,2020-03-13,29,Retired
issue,kiso,OPEN,2020-02-14,2020-09-06,206,Retired
issue,kiso,OPEN,2020-02-20,2020-09-06,200,Retired
issue,kiso,OPEN,2020-02-21,2020-09-06,199,Retired
issue,kiso,CLOSED,2020-02-25,2020-03-13,18,Retired
issue,kiso,OPEN,2020-02-26,2020-09-06,194,Retired
comment,kiso,NA,2020-02-27,2020-02-27,1,Retired
issue,kiso,CLOSED,2020-02-28,2020-09-06,192,Retired
comment,kiso,NA,2020-02-28,2020-02-28,1,Retired
issue,kiso,OPEN,2020-03-03,2020-09-06,188,Retired
issue,kiso,CLOSED,2020-03-04,2020-03-13,10,Retired
issue,kiso,CLOSED,2020-03-05,2020-09-06,186,Retired
issue,kiso,OPEN,2020-03-09,2020-09-06,182,Retired
issue,kiso,OPEN,2020-03-10,2020-09-06,181,Retired
comment,kiso,NA,2020-03-10,2020-03-10,1,Retired
issue,kiso,OPEN,2020-03-12,2020-09-06,179,Retired
issue,kiso,OPEN,2020-03-13,2020-09-06,178,Retired
comment,kiso,NA,2020-03-13,2020-03-13,1,Retired
issue,kiso,CLOSED,2020-03-13,2020-03-27,15,Retired
comment,kiso,NA,2020-03-13,2020-03-13,1,Retired
comment,kiso,NA,2020-03-13,2020-03-13,1,Retired
comment,kiso,NA,2020-03-16,2020-03-16,1,Retired
comment,kiso,NA,2020-03-23,2020-03-23,1,Retired
comment,kiso,NA,2020-03-24,2020-03-24,1,Retired
comment,kiso,NA,2020-03-24,2020-03-24,1,Retired
comment,kiso,NA,2020-03-24,2020-03-24,1,Retired
comment,kiso,NA,2020-03-24,2020-03-24,1,Retired
comment,kiso,NA,2020-03-24,2020-03-24,1,Retired
comment,kiso,NA,2020-03-24,2020-03-24,1,Retired
comment,kiso,NA,2020-03-27,2020-03-27,1,Retired
issue,kiso,CLOSED,2020-03-13,2020-09-06,178,Retired
issue,kiso,OPEN,2020-03-13,2020-09-06,178,Retired
issue,kiso,CLOSED,2020-03-13,2020-09-06,178,Retired
comment,kiso,NA,2020-09-06,2020-09-06,1,Retired
issue,kiso,OPEN,2020-03-13,2020-09-06,178,Retired
issue,kiso,CLOSED,2020-03-20,2020-03-27,8,Retired
issue,kiso,OPEN,2020-03-20,2020-03-20,1,Retired
issue,kiso,CLOSED,2020-03-20,2020-09-09,174,Retired
comment,kiso,NA,2020-03-20,2020-03-20,1,Retired
comment,kiso,NA,2020-03-20,2020-03-20,1,Retired
issue,kiso,CLOSED,2020-03-25,2020-09-06,166,Retired
comment,kiso,NA,2020-03-25,2020-03-25,1,Retired
comment,kiso,NA,2020-03-25,2020-03-25,1,Retired
comment,kiso,NA,2020-09-06,2020-09-06,1,Retired
