type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,incubator-heron,NA,2016-07-18,2016-07-18,1,Retired
comment,incubator-heron,NA,2016-07-20,2016-07-20,1,Retired
comment,incubator-heron,NA,2016-07-26,2016-07-26,1,Retired
comment,incubator-heron,NA,2016-08-04,2016-08-04,1,Retired
issue,incubator-heron,OPEN,2016-07-19,2018-03-29,619,Retired
comment,incubator-heron,NA,2016-07-19,2016-07-19,1,Retired
comment,incubator-heron,NA,2016-07-21,2016-07-21,1,Retired
comment,incubator-heron,NA,2016-08-03,2016-08-03,1,Retired
comment,incubator-heron,NA,2017-03-08,2017-03-08,1,Retired
comment,incubator-heron,NA,2017-03-08,2017-03-08,1,Retired
comment,incubator-heron,NA,2017-03-08,2017-03-08,1,Retired
issue,incubator-heron,CLOSED,2016-07-20,2018-03-29,618,Retired
comment,incubator-heron,NA,2016-07-20,2016-07-20,1,Retired
issue,incubator-heron,OPEN,2016-07-20,2016-08-04,16,Retired
comment,incubator-heron,NA,2016-07-20,2016-07-20,1,Retired
comment,incubator-heron,NA,2016-07-20,2016-07-20,1,Retired
comment,incubator-heron,NA,2016-07-20,2016-07-20,1,Retired
comment,incubator-heron,NA,2016-07-21,2016-07-21,1,Retired
comment,incubator-heron,NA,2016-07-21,2016-07-21,1,Retired
issue,incubator-heron,OPEN,2016-07-20,2018-03-29,618,Retired
comment,incubator-heron,NA,2016-07-23,2016-07-23,1,Retired
comment,incubator-heron,NA,2016-07-24,2016-07-24,1,Retired
comment,incubator-heron,NA,2016-07-25,2016-07-25,1,Retired
issue,incubator-heron,CLOSED,2016-07-20,2016-07-25,6,Retired
issue,incubator-heron,OPEN,2016-07-20,2018-03-29,618,Retired
issue,incubator-heron,OPEN,2016-07-21,2018-03-29,617,Retired
comment,incubator-heron,NA,2016-07-21,2016-07-21,1,Retired
comment,incubator-heron,NA,2016-07-22,2016-07-22,1,Retired
comment,incubator-heron,NA,2016-07-22,2016-07-22,1,Retired
issue,incubator-heron,OPEN,2016-07-21,2018-03-29,617,Retired
comment,incubator-heron,NA,2016-07-23,2016-07-23,1,Retired
comment,incubator-heron,NA,2016-07-23,2016-07-23,1,Retired
issue,incubator-heron,OPEN,2016-07-21,2018-03-29,617,Retired
issue,incubator-heron,CLOSED,2016-07-22,2016-08-03,13,Retired
comment,incubator-heron,NA,2016-07-27,2016-07-27,1,Retired
comment,incubator-heron,NA,2016-07-27,2016-07-27,1,Retired
comment,incubator-heron,NA,2016-08-03,2016-08-03,1,Retired
issue,incubator-heron,CLOSED,2016-07-22,2016-07-23,2,Retired
comment,incubator-heron,NA,2016-07-22,2016-07-22,1,Retired
comment,incubator-heron,NA,2016-07-22,2016-07-22,1,Retired
comment,incubator-heron,NA,2016-07-23,2016-07-23,1,Retired
issue,incubator-heron,CLOSED,2016-07-22,2016-07-28,7,Retired
comment,incubator-heron,NA,2016-07-27,2016-07-27,1,Retired
comment,incubator-heron,NA,2016-07-28,2016-07-28,1,Retired
issue,incubator-heron,CLOSED,2016-07-23,2018-03-29,615,Retired
comment,incubator-heron,NA,2016-07-23,2016-07-23,1,Retired
comment,incubator-heron,NA,2016-07-24,2016-07-24,1,Retired
comment,incubator-heron,NA,2016-07-24,2016-07-24,1,Retired
comment,incubator-heron,NA,2016-07-24,2016-07-24,1,Retired
comment,incubator-heron,NA,2016-07-24,2016-07-24,1,Retired
issue,incubator-heron,OPEN,2016-07-25,2016-08-17,24,Retired
comment,incubator-heron,NA,2016-08-16,2016-08-16,1,Retired
comment,incubator-heron,NA,2016-08-17,2016-08-17,1,Retired
comment,incubator-heron,NA,2016-08-17,2016-08-17,1,Retired
issue,incubator-heron,CLOSED,2016-07-25,2018-11-04,833,Retired
comment,incubator-heron,NA,2016-07-25,2016-07-25,1,Retired
comment,incubator-heron,NA,2016-07-26,2016-07-26,1,Retired
comment,incubator-heron,NA,2016-07-27,2016-07-27,1,Retired
comment,incubator-heron,NA,2016-07-27,2016-07-27,1,Retired
comment,incubator-heron,NA,2016-07-27,2016-07-27,1,Retired
comment,incubator-heron,NA,2016-07-27,2016-07-27,1,Retired
comment,incubator-heron,NA,2016-07-27,2016-07-27,1,Retired
comment,incubator-heron,NA,2016-08-03,2016-08-03,1,Retired
comment,incubator-heron,NA,2016-08-03,2016-08-03,1,Retired
comment,incubator-heron,NA,2016-08-04,2016-08-04,1,Retired
comment,incubator-heron,NA,2016-08-04,2016-08-04,1,Retired
comment,incubator-heron,NA,2016-08-04,2016-08-04,1,Retired
comment,incubator-heron,NA,2016-08-04,2016-08-04,1,Retired
comment,incubator-heron,NA,2016-08-05,2016-08-05,1,Retired
comment,incubator-heron,NA,2016-08-16,2016-08-16,1,Retired
comment,incubator-heron,NA,2016-08-17,2016-08-17,1,Retired
comment,incubator-heron,NA,2016-08-17,2016-08-17,1,Retired
comment,incubator-heron,NA,2016-08-17,2016-08-17,1,Retired
comment,incubator-heron,NA,2016-08-17,2016-08-17,1,Retired
comment,incubator-heron,NA,2016-08-17,2016-08-17,1,Retired
comment,incubator-heron,NA,2016-08-17,2016-08-17,1,Retired
comment,incubator-heron,NA,2016-08-17,2016-08-17,1,Retired
comment,incubator-heron,NA,2016-08-18,2016-08-18,1,Retired
comment,incubator-heron,NA,2016-08-18,2016-08-18,1,Retired
comment,incubator-heron,NA,2016-08-24,2016-08-24,1,Retired
comment,incubator-heron,NA,2016-08-24,2016-08-24,1,Retired
comment,incubator-heron,NA,2016-08-24,2016-08-24,1,Retired
comment,incubator-heron,NA,2016-08-29,2016-08-29,1,Retired
comment,incubator-heron,NA,2016-09-01,2016-09-01,1,Retired
comment,incubator-heron,NA,2016-09-02,2016-09-02,1,Retired
comment,incubator-heron,NA,2016-09-08,2016-09-08,1,Retired
comment,incubator-heron,NA,2018-11-04,2018-11-04,1,Retired
issue,incubator-heron,CLOSED,2016-07-25,2016-07-31,7,Retired
comment,incubator-heron,NA,2016-07-30,2016-07-30,1,Retired
issue,incubator-heron,CLOSED,2016-07-25,2018-03-29,613,Retired
issue,incubator-heron,CLOSED,2016-07-25,2016-07-27,3,Retired
issue,incubator-heron,CLOSED,2016-07-26,2016-07-27,2,Retired
issue,incubator-heron,CLOSED,2016-07-26,2016-07-27,2,Retired
issue,incubator-heron,CLOSED,2016-07-26,2018-03-29,612,Retired
comment,incubator-heron,NA,2016-07-26,2016-07-26,1,Retired
comment,incubator-heron,NA,2016-07-27,2016-07-27,1,Retired
issue,incubator-heron,CLOSED,2016-07-26,2018-03-29,612,Retired
comment,incubator-heron,NA,2016-07-26,2016-07-26,1,Retired
comment,incubator-heron,NA,2016-07-26,2016-07-26,1,Retired
issue,incubator-heron,CLOSED,2016-07-26,2016-08-03,9,Retired
comment,incubator-heron,NA,2016-08-03,2016-08-03,1,Retired
issue,incubator-heron,CLOSED,2016-07-27,2018-03-29,611,Retired
issue,incubator-heron,CLOSED,2016-07-27,2018-03-29,611,Retired
comment,incubator-heron,NA,2016-09-01,2016-09-01,1,Retired
comment,incubator-heron,NA,2016-09-09,2016-09-09,1,Retired
issue,incubator-heron,OPEN,2016-07-27,2018-03-29,611,Retired
comment,incubator-heron,NA,2016-10-10,2016-10-10,1,Retired
comment,incubator-heron,NA,2017-05-23,2017-05-23,1,Retired
comment,incubator-heron,NA,2017-05-23,2017-05-23,1,Retired
comment,incubator-heron,NA,2017-05-23,2017-05-23,1,Retired
comment,incubator-heron,NA,2017-05-23,2017-05-23,1,Retired
issue,incubator-heron,OPEN,2016-07-28,2018-03-29,610,Retired
comment,incubator-heron,NA,2016-07-28,2016-07-28,1,Retired
comment,incubator-heron,NA,2016-07-28,2016-07-28,1,Retired
comment,incubator-heron,NA,2016-07-28,2016-07-28,1,Retired
comment,incubator-heron,NA,2016-07-28,2016-07-28,1,Retired
comment,incubator-heron,NA,2016-07-28,2016-07-28,1,Retired
comment,incubator-heron,NA,2018-02-13,2018-02-13,1,Retired
issue,incubator-heron,OPEN,2016-07-29,2018-03-29,609,Retired
comment,incubator-heron,NA,2016-07-30,2016-07-30,1,Retired
issue,incubator-heron,CLOSED,2016-07-29,2020-07-14,1447,Retired
comment,incubator-heron,NA,2016-07-29,2016-07-29,1,Retired
comment,incubator-heron,NA,2016-07-29,2016-07-29,1,Retired
comment,incubator-heron,NA,2016-07-31,2016-07-31,1,Retired
comment,incubator-heron,NA,2016-07-31,2016-07-31,1,Retired
comment,incubator-heron,NA,2016-08-03,2016-08-03,1,Retired
comment,incubator-heron,NA,2016-08-04,2016-08-04,1,Retired
comment,incubator-heron,NA,2016-08-08,2016-08-08,1,Retired
comment,incubator-heron,NA,2017-01-24,2017-01-24,1,Retired
comment,incubator-heron,NA,2020-07-13,2020-07-13,1,Retired
comment,incubator-heron,NA,2020-07-14,2020-07-14,1,Retired
issue,incubator-heron,OPEN,2016-07-30,2018-03-29,608,Retired
comment,incubator-heron,NA,2016-07-31,2016-07-31,1,Retired
issue,incubator-heron,CLOSED,2016-07-30,2018-03-29,608,Retired
issue,incubator-heron,OPEN,2016-07-30,2018-03-29,608,Retired
issue,incubator-heron,OPEN,2016-07-30,2018-03-29,608,Retired
issue,incubator-heron,CLOSED,2016-07-31,2018-03-29,607,Retired
comment,incubator-heron,NA,2016-07-31,2016-07-31,1,Retired
issue,incubator-heron,CLOSED,2016-08-01,2018-03-29,606,Retired
issue,incubator-heron,CLOSED,2016-08-02,2018-03-29,605,Retired
issue,incubator-heron,OPEN,2016-08-02,2018-03-29,605,Retired
comment,incubator-heron,NA,2016-08-03,2016-08-03,1,Retired
issue,incubator-heron,CLOSED,2016-08-03,2018-03-29,604,Retired
issue,incubator-heron,CLOSED,2016-08-03,2016-08-12,10,Retired
comment,incubator-heron,NA,2016-08-03,2016-08-03,1,Retired
comment,incubator-heron,NA,2016-08-04,2016-08-04,1,Retired
comment,incubator-heron,NA,2016-08-08,2016-08-08,1,Retired
comment,incubator-heron,NA,2016-08-12,2016-08-12,1,Retired
issue,incubator-heron,OPEN,2016-08-03,2018-03-29,604,Retired
issue,incubator-heron,CLOSED,2016-08-04,2018-03-29,603,Retired
comment,incubator-heron,NA,2016-08-04,2016-08-04,1,Retired
comment,incubator-heron,NA,2016-08-04,2016-08-04,1,Retired
comment,incubator-heron,NA,2016-08-05,2016-08-05,1,Retired
comment,incubator-heron,NA,2016-08-05,2016-08-05,1,Retired
comment,incubator-heron,NA,2016-08-05,2016-08-05,1,Retired
comment,incubator-heron,NA,2016-08-15,2016-08-15,1,Retired
comment,incubator-heron,NA,2016-08-15,2016-08-15,1,Retired
issue,incubator-heron,CLOSED,2016-08-04,2018-03-29,603,Retired
comment,incubator-heron,NA,2016-08-09,2016-08-09,1,Retired
issue,incubator-heron,CLOSED,2016-08-05,2018-03-29,602,Retired
comment,incubator-heron,NA,2016-08-16,2016-08-16,1,Retired
issue,incubator-heron,OPEN,2016-08-08,2019-09-20,1139,Retired
comment,incubator-heron,NA,2016-08-08,2016-08-08,1,Retired
comment,incubator-heron,NA,2016-08-08,2016-08-08,1,Retired
comment,incubator-heron,NA,2019-09-20,2019-09-20,1,Retired
issue,incubator-heron,OPEN,2016-08-08,2018-03-29,599,Retired
issue,incubator-heron,CLOSED,2016-08-09,2018-03-29,598,Retired
issue,incubator-heron,OPEN,2016-08-09,2018-03-29,598,Retired
issue,incubator-heron,OPEN,2016-08-10,2016-10-10,62,Retired
comment,incubator-heron,NA,2016-08-10,2016-08-10,1,Retired
comment,incubator-heron,NA,2016-08-10,2016-08-10,1,Retired
comment,incubator-heron,NA,2016-08-10,2016-08-10,1,Retired
issue,incubator-heron,CLOSED,2016-08-10,2018-03-29,597,Retired
comment,incubator-heron,NA,2016-08-10,2016-08-10,1,Retired
comment,incubator-heron,NA,2016-08-10,2016-08-10,1,Retired
comment,incubator-heron,NA,2016-08-10,2016-08-10,1,Retired
comment,incubator-heron,NA,2016-08-10,2016-08-10,1,Retired
comment,incubator-heron,NA,2016-08-10,2016-08-10,1,Retired
comment,incubator-heron,NA,2016-08-11,2016-08-11,1,Retired
comment,incubator-heron,NA,2016-08-11,2016-08-11,1,Retired
comment,incubator-heron,NA,2016-08-11,2016-08-11,1,Retired
issue,incubator-heron,CLOSED,2016-08-10,2018-03-29,597,Retired
issue,incubator-heron,OPEN,2016-08-11,2018-03-29,596,Retired
issue,incubator-heron,CLOSED,2016-08-12,2018-05-10,637,Retired
comment,incubator-heron,NA,2016-08-12,2016-08-12,1,Retired
comment,incubator-heron,NA,2016-08-12,2016-08-12,1,Retired
issue,incubator-heron,OPEN,2016-08-12,2018-03-29,595,Retired
issue,incubator-heron,OPEN,2016-08-12,2018-03-29,595,Retired
comment,incubator-heron,NA,2016-08-13,2016-08-13,1,Retired
issue,incubator-heron,CLOSED,2016-08-13,2016-08-19,7,Retired
issue,incubator-heron,CLOSED,2016-08-15,2018-03-29,592,Retired
comment,incubator-heron,NA,2016-08-15,2016-08-15,1,Retired
comment,incubator-heron,NA,2016-08-15,2016-08-15,1,Retired
comment,incubator-heron,NA,2016-08-15,2016-08-15,1,Retired
comment,incubator-heron,NA,2016-08-15,2016-08-15,1,Retired
comment,incubator-heron,NA,2016-08-15,2016-08-15,1,Retired
comment,incubator-heron,NA,2016-08-16,2016-08-16,1,Retired
