type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,epsilon,NA,2023-10-02,2023-10-02,1,Graduated
comment,epsilon,NA,2023-10-02,2023-10-02,1,Graduated
comment,epsilon,NA,2023-10-04,2023-10-04,1,Graduated
comment,epsilon,NA,2023-10-10,2023-10-10,1,Graduated
issue,epsilon,CLOSED,2023-10-05,2023-11-28,55,Graduated
issue,epsilon,CLOSED,2023-10-17,2025-01-03,445,Graduated
comment,epsilon,NA,2023-10-17,2023-10-17,1,Graduated
comment,epsilon,NA,2023-10-18,2023-10-18,1,Graduated
issue,epsilon,CLOSED,2023-10-27,2025-01-03,435,Graduated
comment,epsilon,NA,2023-10-28,2023-10-28,1,Graduated
issue,epsilon,OPEN,2023-11-23,2023-11-23,1,Graduated
issue,epsilon,CLOSED,2023-11-25,2023-11-25,1,Graduated
issue,epsilon,CLOSED,2023-12-02,2025-01-03,399,Graduated
issue,epsilon,CLOSED,2023-12-07,2025-01-03,394,Graduated
comment,epsilon,NA,2023-12-07,2023-12-07,1,Graduated
issue,epsilon,CLOSED,2023-12-07,2025-01-03,394,Graduated
comment,epsilon,NA,2023-12-08,2023-12-08,1,Graduated
comment,epsilon,NA,2023-12-09,2023-12-09,1,Graduated
comment,epsilon,NA,2024-01-18,2024-01-18,1,Graduated
comment,epsilon,NA,2024-01-18,2024-01-18,1,Graduated
comment,epsilon,NA,2024-01-22,2024-01-22,1,Graduated
issue,epsilon,CLOSED,2023-12-08,2023-12-13,6,Graduated
comment,epsilon,NA,2023-12-08,2023-12-08,1,Graduated
comment,epsilon,NA,2023-12-09,2023-12-09,1,Graduated
comment,epsilon,NA,2023-12-13,2023-12-13,1,Graduated
issue,epsilon,CLOSED,2023-12-22,2025-01-03,379,Graduated
comment,epsilon,NA,2024-01-08,2024-01-08,1,Graduated
issue,epsilon,CLOSED,2024-01-09,2024-01-13,5,Graduated
comment,epsilon,NA,2024-01-12,2024-01-12,1,Graduated
comment,epsilon,NA,2024-01-12,2024-01-12,1,Graduated
comment,epsilon,NA,2024-01-13,2024-01-13,1,Graduated
comment,epsilon,NA,2024-01-13,2024-01-13,1,Graduated
comment,epsilon,NA,2024-01-13,2024-01-13,1,Graduated
comment,epsilon,NA,2024-01-13,2024-01-13,1,Graduated
issue,epsilon,CLOSED,2024-01-18,2024-01-18,1,Graduated
issue,epsilon,CLOSED,2024-02-02,2025-01-03,337,Graduated
comment,epsilon,NA,2024-02-12,2024-02-12,1,Graduated
issue,epsilon,OPEN,2024-02-13,2024-04-24,72,Graduated
comment,epsilon,NA,2024-04-20,2024-04-20,1,Graduated
comment,epsilon,NA,2024-04-23,2024-04-23,1,Graduated
comment,epsilon,NA,2024-04-23,2024-04-23,1,Graduated
issue,epsilon,CLOSED,2024-02-15,2025-01-03,324,Graduated
issue,epsilon,CLOSED,2024-02-22,2025-01-03,317,Graduated
comment,epsilon,NA,2024-02-23,2024-02-23,1,Graduated
issue,epsilon,OPEN,2024-03-15,2024-03-15,1,Graduated
issue,epsilon,CLOSED,2024-04-06,2025-01-03,273,Graduated
comment,epsilon,NA,2024-04-06,2024-04-06,1,Graduated
issue,epsilon,CLOSED,2024-04-07,2025-01-03,272,Graduated
comment,epsilon,NA,2024-04-08,2024-04-08,1,Graduated
comment,epsilon,NA,2024-04-08,2024-04-08,1,Graduated
comment,epsilon,NA,2024-04-08,2024-04-08,1,Graduated
issue,epsilon,CLOSED,2024-04-11,2024-04-12,2,Graduated
issue,epsilon,CLOSED,2024-04-11,2024-04-12,2,Graduated
issue,epsilon,CLOSED,2024-04-13,2024-04-13,1,Graduated
issue,epsilon,CLOSED,2024-04-20,2024-04-23,4,Graduated
comment,epsilon,NA,2024-04-20,2024-04-20,1,Graduated
comment,epsilon,NA,2024-04-23,2024-04-23,1,Graduated
issue,epsilon,CLOSED,2024-04-22,2024-04-23,2,Graduated
issue,epsilon,CLOSED,2024-05-27,2025-01-03,222,Graduated
comment,epsilon,NA,2024-05-27,2024-05-27,1,Graduated
issue,epsilon,CLOSED,2024-05-27,2025-01-03,222,Graduated
comment,epsilon,NA,2024-05-27,2024-05-27,1,Graduated
issue,epsilon,OPEN,2024-05-30,2024-06-17,19,Graduated
comment,epsilon,NA,2024-06-17,2024-06-17,1,Graduated
issue,epsilon,CLOSED,2024-06-03,2024-06-23,21,Graduated
comment,epsilon,NA,2024-06-22,2024-06-22,1,Graduated
comment,epsilon,NA,2024-06-23,2024-06-23,1,Graduated
comment,epsilon,NA,2024-06-23,2024-06-23,1,Graduated
comment,epsilon,NA,2024-06-23,2024-06-23,1,Graduated
comment,epsilon,NA,2024-06-23,2024-06-23,1,Graduated
comment,epsilon,NA,2024-06-23,2024-06-23,1,Graduated
comment,epsilon,NA,2024-06-23,2024-06-23,1,Graduated
comment,epsilon,NA,2024-06-23,2024-06-23,1,Graduated
comment,epsilon,NA,2024-06-23,2024-06-23,1,Graduated
comment,epsilon,NA,2024-06-23,2024-06-23,1,Graduated
issue,epsilon,CLOSED,2024-06-04,2024-06-22,19,Graduated
comment,epsilon,NA,2024-06-16,2024-06-16,1,Graduated
comment,epsilon,NA,2024-06-22,2024-06-22,1,Graduated
issue,epsilon,OPEN,2024-06-23,2024-06-23,1,Graduated
issue,epsilon,CLOSED,2024-06-25,2024-07-04,10,Graduated
comment,epsilon,NA,2024-06-25,2024-06-25,1,Graduated
comment,epsilon,NA,2024-06-26,2024-06-26,1,Graduated
comment,epsilon,NA,2024-06-26,2024-06-26,1,Graduated
comment,epsilon,NA,2024-06-26,2024-06-26,1,Graduated
comment,epsilon,NA,2024-06-26,2024-06-26,1,Graduated
comment,epsilon,NA,2024-06-27,2024-06-27,1,Graduated
comment,epsilon,NA,2024-06-27,2024-06-27,1,Graduated
comment,epsilon,NA,2024-06-27,2024-06-27,1,Graduated
comment,epsilon,NA,2024-06-28,2024-06-28,1,Graduated
comment,epsilon,NA,2024-06-28,2024-06-28,1,Graduated
comment,epsilon,NA,2024-06-28,2024-06-28,1,Graduated
comment,epsilon,NA,2024-06-29,2024-06-29,1,Graduated
comment,epsilon,NA,2024-06-29,2024-06-29,1,Graduated
issue,epsilon,OPEN,2024-06-26,2024-07-24,29,Graduated
comment,epsilon,NA,2024-06-27,2024-06-27,1,Graduated
comment,epsilon,NA,2024-06-28,2024-06-28,1,Graduated
issue,epsilon,CLOSED,2024-07-03,2024-07-12,10,Graduated
issue,epsilon,CLOSED,2024-07-04,2024-07-05,2,Graduated
issue,epsilon,CLOSED,2024-07-04,2024-07-11,8,Graduated
comment,epsilon,NA,2024-07-10,2024-07-10,1,Graduated
issue,epsilon,CLOSED,2024-07-15,2024-07-24,10,Graduated
issue,epsilon,CLOSED,2024-07-16,2024-07-22,7,Graduated
comment,epsilon,NA,2024-07-22,2024-07-22,1,Graduated
issue,epsilon,OPEN,2024-07-17,2024-10-07,83,Graduated
comment,epsilon,NA,2024-09-04,2024-09-04,1,Graduated
comment,epsilon,NA,2024-09-05,2024-09-05,1,Graduated
comment,epsilon,NA,2024-09-05,2024-09-05,1,Graduated
comment,epsilon,NA,2024-10-01,2024-10-01,1,Graduated
comment,epsilon,NA,2024-10-07,2024-10-07,1,Graduated
comment,epsilon,NA,2024-10-07,2024-10-07,1,Graduated
issue,epsilon,OPEN,2024-07-22,2024-10-18,89,Graduated
issue,epsilon,OPEN,2024-08-02,2024-08-02,1,Graduated
issue,epsilon,CLOSED,2024-09-07,2024-09-07,1,Graduated
issue,epsilon,CLOSED,2024-09-07,2024-09-07,1,Graduated
comment,epsilon,NA,2024-09-07,2024-09-07,1,Graduated
issue,epsilon,CLOSED,2024-09-09,2024-09-09,1,Graduated
issue,epsilon,CLOSED,2024-09-25,2025-01-03,101,Graduated
issue,epsilon,CLOSED,2024-09-25,2025-01-03,101,Graduated
comment,epsilon,NA,2024-10-20,2024-10-20,1,Graduated
issue,epsilon,OPEN,2024-09-27,2024-10-09,13,Graduated
comment,epsilon,NA,2024-09-29,2024-09-29,1,Graduated
comment,epsilon,NA,2024-09-30,2024-09-30,1,Graduated
comment,epsilon,NA,2024-10-01,2024-10-01,1,Graduated
comment,epsilon,NA,2024-10-01,2024-10-01,1,Graduated
comment,epsilon,NA,2024-10-01,2024-10-01,1,Graduated
comment,epsilon,NA,2024-10-01,2024-10-01,1,Graduated
comment,epsilon,NA,2024-10-01,2024-10-01,1,Graduated
comment,epsilon,NA,2024-10-01,2024-10-01,1,Graduated
comment,epsilon,NA,2024-10-09,2024-10-09,1,Graduated
issue,epsilon,CLOSED,2024-10-06,2024-10-06,1,Graduated
comment,epsilon,NA,2024-10-06,2024-10-06,1,Graduated
comment,epsilon,NA,2024-10-06,2024-10-06,1,Graduated
issue,epsilon,OPEN,2024-10-09,2025-01-03,87,Graduated
issue,epsilon,CLOSED,2024-10-15,2024-10-18,4,Graduated
comment,epsilon,NA,2024-10-18,2024-10-18,1,Graduated
issue,epsilon,OPEN,2024-10-17,2025-01-03,79,Graduated
comment,epsilon,NA,2024-11-20,2024-11-20,1,Graduated
issue,epsilon,CLOSED,2024-10-18,2024-11-04,18,Graduated
issue,epsilon,OPEN,2024-10-21,2024-10-21,1,Graduated
issue,epsilon,CLOSED,2024-10-21,2024-11-04,15,Graduated
comment,epsilon,NA,2024-11-04,2024-11-04,1,Graduated
issue,epsilon,CLOSED,2024-11-02,2024-11-04,3,Graduated
comment,epsilon,NA,2024-11-02,2024-11-02,1,Graduated
comment,epsilon,NA,2024-11-04,2024-11-04,1,Graduated
comment,epsilon,NA,2024-11-04,2024-11-04,1,Graduated
comment,epsilon,NA,2024-11-04,2024-11-04,1,Graduated
comment,epsilon,NA,2024-11-04,2024-11-04,1,Graduated
issue,epsilon,OPEN,2024-11-05,2024-11-05,1,Graduated
issue,epsilon,OPEN,2024-11-06,2024-11-06,1,Graduated
issue,epsilon,OPEN,2024-11-18,2024-11-18,1,Graduated
issue,epsilon,OPEN,2024-11-27,2024-11-27,1,Graduated
issue,epsilon,CLOSED,2024-11-27,2025-01-03,38,Graduated
comment,epsilon,NA,2024-11-27,2024-11-27,1,Graduated
issue,epsilon,CLOSED,2024-12-02,2025-01-03,33,Graduated
comment,epsilon,NA,2024-12-09,2024-12-09,1,Graduated
comment,epsilon,NA,2024-12-09,2024-12-09,1,Graduated
issue,epsilon,CLOSED,2024-12-02,2024-12-09,8,Graduated
issue,epsilon,CLOSED,2024-12-20,2025-01-22,34,Graduated
comment,epsilon,NA,2024-12-20,2024-12-20,1,Graduated
comment,epsilon,NA,2025-01-02,2025-01-02,1,Graduated
comment,epsilon,NA,2025-01-02,2025-01-02,1,Graduated
comment,epsilon,NA,2025-01-02,2025-01-02,1,Graduated
comment,epsilon,NA,2025-01-02,2025-01-02,1,Graduated
comment,epsilon,NA,2025-01-03,2025-01-03,1,Graduated
comment,epsilon,NA,2025-01-03,2025-01-03,1,Graduated
comment,epsilon,NA,2025-01-22,2025-01-22,1,Graduated
issue,epsilon,CLOSED,2025-01-03,2025-01-09,7,Graduated
comment,epsilon,NA,2025-01-03,2025-01-03,1,Graduated
comment,epsilon,NA,2025-01-03,2025-01-03,1,Graduated
comment,epsilon,NA,2025-01-09,2025-01-09,1,Graduated
comment,epsilon,NA,2025-01-09,2025-01-09,1,Graduated
comment,epsilon,NA,2025-01-09,2025-01-09,1,Graduated
comment,epsilon,NA,2025-01-09,2025-01-09,1,Graduated
issue,epsilon,CLOSED,2025-01-24,2025-01-25,2,Graduated
comment,epsilon,NA,2025-01-25,2025-01-25,1,Graduated
issue,epsilon,CLOSED,2025-01-24,2025-02-12,20,Graduated
comment,epsilon,NA,2025-02-12,2025-02-12,1,Graduated
issue,epsilon,CLOSED,2025-01-24,2025-01-25,2,Graduated
comment,epsilon,NA,2025-01-25,2025-01-25,1,Graduated
issue,epsilon,CLOSED,2025-01-27,2025-02-12,17,Graduated
issue,epsilon,CLOSED,2025-01-28,2025-01-28,1,Graduated
comment,epsilon,NA,2025-01-28,2025-01-28,1,Graduated
comment,epsilon,NA,2025-01-28,2025-01-28,1,Graduated
comment,epsilon,NA,2025-01-28,2025-01-28,1,Graduated
issue,epsilon,CLOSED,2025-01-28,2025-01-28,1,Graduated
issue,epsilon,CLOSED,2025-02-02,2025-02-11,10,Graduated
comment,epsilon,NA,2025-02-11,2025-02-11,1,Graduated
issue,epsilon,CLOSED,2025-02-09,2025-02-12,4,Graduated
comment,epsilon,NA,2025-02-09,2025-02-09,1,Graduated
issue,epsilon,CLOSED,2025-02-10,2025-02-12,3,Graduated
issue,epsilon,CLOSED,2025-02-13,2025-02-14,2,Graduated
comment,epsilon,NA,2025-02-13,2025-02-13,1,Graduated
comment,epsilon,NA,2025-02-14,2025-02-14,1,Graduated
comment,epsilon,NA,2025-02-14,2025-02-14,1,Graduated
